ts,BTC,ETH,SOL,HYPE,ONDO,TAO,HMSTR,ACT,MORPHO,VIRTUAL,PENGU,TRUMP,PI,KAITO,PARTI,XAU,PUMP,XPL,LAB,MMT,ZEC,ALLO,BEAT,LIT
2026-03-14 08:00:00+00:00,-0.009183,-0.006843,-0.03257,0.110937,0.0,0.0,0.0,0.0,0.0,0.0,-0.003147,0.017962,0.0,0.0,0.0,-0.25387,-0.057147,0.006423,0.0,0.0,-0.089022,0.0,0.070421,0.0
2026-03-14 12:00:00+00:00,-0.015667,-0.004529,-0.028644,0.133475,0.0,0.0,0.0,0.0,0.0,0.0,-0.003024,0.01471,0.0,0.0,0.0,-0.299995,-0.054993,0.023882,0.0,0.0,-0.091173,0.0,0.059112,0.0
2026-03-14 16:00:00+00:00,-0.016621,-0.007056,-0.029372,0.125809,0.0,0.0,0.0,0.0,0.0,0.0,-0.007015,0.009381,0.0,0.0,0.0,-0.298255,-0.051816,0.014934,0.0,0.0,-0.080449,0.0,0.064834,0.0
2026-03-14 20:00:00+00:00,-0.01342,-0.007075,-0.017827,0.114251,0.0,0.0,0.0,0.0,0.0,0.0,-0.004274,0.006148,0.0,0.0,0.0,-0.342124,-0.048948,0.021076,0.0,0.0,-0.078224,0.0,0.065491,0.0
2026-03-15 00:00:00+00:00,0.00778,0.006019,-0.002024,0.141583,0.0,0.0,0.0,0.0,0.0,0.0,0.00187,0.000885,0.0,0.0,0.0,-0.356631,-0.043817,0.025009,0.0,0.0,-0.087384,0.0,0.051033,0.0
2026-03-15 04:00:00+00:00,-0.000575,0.010336,-0.006858,0.130863,0.0,0.0,0.0,0.0,0.0,0.0,-0.010463,0.004475,0.0,0.0,0.0,-0.350841,-0.044657,0.018744,0.0,0.0,-0.082107,0.0,0.058577,0.0
2026-03-15 08:00:00+00:00,0.00936,0.005796,-0.005361,0.138011,0.0,0.0,0.0,0.0,0.0,0.0,-0.012579,-0.000523,0.0,0.0,0.0,-0.348915,-0.043675,0.014221,0.0,0.0,-0.077051,0.0,0.0577,0.0
2026-03-15 12:00:00+00:00,-0.012824,-0.015438,-0.01996,0.104165,0.0,0.102015,0.0,0.0,0.0,0.0,-0.016734,-0.014187,0.0,0.0,0.0,-0.327669,-0.042587,0.000139,0.0,0.0,-0.065616,0.0,0.04464,0.0
2026-03-15 16:00:00+00:00,0.002404,-0.001252,-0.01731,0.099766,0.0,0.103483,0.0,0.0,0.0,0.0,-0.013253,-0.007926,0.0,0.0,0.0,-0.323878,-0.042698,-0.003873,0.0,0.0,-0.073822,0.0,0.037621,0.0
2026-03-15 20:00:00+00:00,0.011156,0.01754,0.008261,0.097474,0.0,0.111372,0.0,0.0,0.0,0.0,-0.011486,-0.01214,0.0,0.0,0.0,-0.320829,-0.040037,-0.007408,0.0,0.0,-0.073207,0.0,0.024657,0.0
2026-03-16 00:00:00+00:00,0.020393,0.028338,0.005803,0.090945,0.0,0.095511,0.0,0.0,0.0,0.0,-0.01126,-0.020599,0.0,0.0,0.0,-0.306793,-0.042687,-0.008558,0.0,0.0,-0.073595,0.0,0.03308,0.0
2026-03-16 04:00:00+00:00,0.015198,0.027342,0.00072,0.098923,0.0,0.0937,0.0,0.0,0.0,0.0,0.002898,-0.024917,0.0,0.0,0.0,-0.321851,-0.028519,-0.006811,0.0,0.0,-0.080302,0.0,0.033747,0.0
2026-03-16 08:00:00+00:00,0.01169,0.030244,-0.000427,0.101063,0.0,0.11891,0.0,0.0,0.0,0.0,-0.011034,-0.032449,0.0,0.0,0.0,-0.348828,-0.027454,-0.008091,0.0,0.0,-0.085675,0.0,0.0333,0.0
2026-03-16 12:00:00+00:00,0.00118,0.028398,-0.002623,0.089937,0.0,0.102541,0.0,0.0,0.0,0.0,-0.019526,-0.037223,0.0,0.0,0.0,-0.347318,-0.034247,-0.006139,0.0,0.0,-0.080998,0.0,0.050085,0.0
2026-03-16 16:00:00+00:00,-0.001009,0.042318,-0.001743,0.088668,0.0,0.089525,0.0,0.0,0.0,0.0,-0.014922,-0.041312,0.0,0.0,0.0,-0.312068,-0.028362,0.000133,0.0,0.0,-0.056132,0.0,0.03671,0.0
2026-03-16 20:00:00+00:00,0.004891,0.037011,-0.011103,0.097131,0.0,0.088018,0.0,0.0,0.0,0.0,-0.019165,-0.042151,0.0,0.0,0.0,-0.306171,-0.014931,0.006255,0.0,0.0,-0.049953,0.0,0.02956,0.0
2026-03-17 00:00:00+00:00,-0.00812,0.017811,-0.03188,0.105682,0.0,0.090149,0.0,0.0,0.0,0.0,-0.023729,-0.042304,0.0,0.0,0.0,-0.320186,-0.019984,0.004416,0.0,0.0,-0.041581,0.0,0.043984,0.0
2026-03-17 04:00:00+00:00,-0.004475,0.025113,-0.031044,0.116591,0.0,0.073769,0.0,0.0,0.0,0.0,-0.024781,-0.043729,0.0,0.0,0.0,-0.321518,-0.023417,-0.004985,0.0,0.0,-0.039352,0.0,0.049732,0.0
2026-03-17 08:00:00+00:00,-0.004032,0.020866,-0.036207,0.118199,0.0,0.070781,0.0,0.0,0.0,0.0,-0.02769,-0.041779,0.0,0.0,0.0,-0.319862,-0.02578,-0.004186,0.0,0.0,-0.033425,0.0,0.051222,0.0
2026-03-17 12:00:00+00:00,-0.011223,0.007345,-0.032015,0.093063,0.0,0.072134,0.0,0.0,0.0,0.0,-0.035641,-0.035883,0.0,0.0,0.0,-0.311662,-0.026217,-0.008507,0.0,0.0,-0.033844,0.0,0.061334,0.0
2026-03-17 16:00:00+00:00,-0.012697,0.001682,-0.034504,0.092409,0.0,0.075694,0.0,0.0,0.0,0.0,-0.035682,-0.031168,0.0,0.0,0.0,-0.303011,-0.026613,-0.025583,0.0,0.0,-0.029278,0.0,0.06125,0.0
2026-03-17 20:00:00+00:00,-0.020139,-0.006032,-0.037812,0.103421,0.0,0.070711,0.0,0.0,0.0,0.0,-0.033491,-0.035115,0.0,0.0,0.0,-0.30343,-0.025457,-0.018981,0.0,0.0,-0.02409,0.0,0.059585,0.0
2026-03-18 00:00:00+00:00,-0.023784,-0.005347,-0.038655,0.099904,0.0,0.054835,0.0,0.0,0.0,0.0,-0.023647,-0.033532,0.0,0.0,0.0,-0.308302,-0.022631,-0.018612,0.0,0.0,-0.02782,0.0,0.062562,0.0
2026-03-18 04:00:00+00:00,-0.028078,-0.013385,-0.04151,0.087526,0.0,0.055057,0.0,0.0,0.0,0.0,-0.028408,-0.033241,0.0,0.0,0.0,-0.310591,-0.017344,-0.012578,0.0,0.0,-0.028627,0.0,0.063737,0.0
2026-03-18 08:00:00+00:00,-0.03403,-0.021033,-0.040725,0.076465,0.0,0.053588,0.0,0.0,0.0,0.0,-0.02835,-0.032151,0.0,0.0,0.0,-0.309577,-0.015985,-0.013807,0.0,0.0,-0.023954,0.0,0.064068,0.0
2026-03-18 12:00:00+00:00,-0.025388,-0.020906,-0.03764,0.084641,0.0,0.050424,0.0,0.0,0.0,0.0,-0.027849,-0.029592,0.0,0.0,0.0,-0.300803,-0.019895,-0.01505,0.0,0.0,-0.023761,0.0,0.062211,0.0
2026-03-18 16:00:00+00:00,-0.032336,-0.020111,-0.035977,0.094115,0.0,0.050089,0.0,0.0,0.0,0.0,-0.024456,-0.02647,0.0,0.0,0.0,-0.299657,-0.014832,-0.015024,0.0,0.0,-0.030183,0.0,0.061743,0.0
2026-03-18 20:00:00+00:00,-0.031694,-0.017714,-0.033931,0.09845,0.0,0.053414,0.0,0.0,0.0,0.0,-0.023522,-0.028449,0.0,0.0,0.0,-0.298898,-0.019432,-0.011702,0.0,0.0,-0.029531,0.0,0.061816,0.0
2026-03-19 00:00:00+00:00,-0.027682,-0.015354,-0.03547,0.088834,0.0,0.042018,0.0,0.0,0.0,0.0,-0.026787,-0.025609,0.0,0.0,0.0,-0.306462,-0.024429,-0.013618,0.0,0.0,-0.025031,0.0,0.063432,0.0
2026-03-19 04:00:00+00:00,-0.025443,-0.011487,-0.028201,0.070616,0.0,0.036331,0.0,0.0,0.0,0.0,-0.029019,-0.020409,0.0,0.0,0.0,-0.312089,-0.028838,-0.016218,0.0,0.0,-0.021608,0.0,0.06442,0.0
2026-03-19 08:00:00+00:00,-0.021799,-0.003979,-0.019109,0.06751,0.0,0.033814,0.0,0.0,0.0,0.0,-0.027347,-0.023048,0.0,0.0,0.0,-0.322924,-0.028212,-0.018018,0.0,0.0,-0.017615,0.0,0.066703,0.0
2026-03-19 12:00:00+00:00,-0.019032,-0.00498,-0.017581,0.07541,0.0,0.036272,0.0,0.0,0.0,0.0,-0.026163,-0.021372,0.0,0.0,0.0,-0.323578,-0.025689,-0.018477,0.0,0.0,-0.017998,0.0,0.066831,0.0
2026-03-19 16:00:00+00:00,-0.016654,-0.00577,-0.017891,0.074928,0.0,0.036764,0.0,0.0,0.0,0.0,-0.026422,-0.026451,0.0,0.0,0.0,-0.320021,-0.026873,-0.017157,0.0,0.0,-0.018315,0.0,0.066269,0.0
2026-03-19 20:00:00+00:00,-0.025313,-0.009352,-0.018234,0.061078,0.0,0.047806,0.0,0.0,0.0,0.0,-0.025863,-0.025533,0.0,0.0,0.0,-0.313846,-0.026595,-0.017531,0.0,0.0,-0.020481,0.0,0.064528,0.0
2026-03-20 00:00:00+00:00,-0.018638,-0.005918,-0.016892,0.079993,0.0,0.05322,0.0,0.0,0.0,0.0,-0.023303,-0.02618,0.0,0.0,0.0,-0.305009,-0.028684,-0.018333,0.0,0.0,-0.022705,0.0,0.061811,0.0
2026-03-20 04:00:00+00:00,-0.008289,-0.00248,-0.013722,0.081587,0.0,0.072168,0.0,0.0,0.0,0.0,-0.017705,-0.03164,0.0,0.0,0.0,-0.313089,-0.028668,-0.017708,0.0,0.0,-0.019191,0.0,0.058793,0.0
2026-03-20 08:00:00+00:00,-0.00285,0.004924,-0.008565,0.078829,0.0,0.064347,0.0,0.0,0.0,0.0,-0.011024,-0.028894,0.0,0.0,0.0,-0.327391,-0.025114,-0.021617,0.0,0.0,-0.015768,0.0,0.06107,0.0
2026-03-20 12:00:00+00:00,-0.010325,0.002521,-0.011575,0.06905,0.0,0.05767,0.0,0.0,0.0,0.0,-0.012113,-0.024925,0.0,0.0,0.0,-0.317262,-0.023247,-0.022523,0.0,0.0,-0.01192,0.0,0.064684,0.0
2026-03-20 16:00:00+00:00,-0.003574,0.008107,-0.002632,0.071425,0.0,0.061637,0.0,0.0,0.0,0.0,-0.017828,-0.021323,0.0,0.0,0.0,-0.328118,-0.022918,-0.026344,0.0,0.0,-0.010513,0.0,0.063169,0.0
2026-03-20 20:00:00+00:00,-0.001552,0.010389,-0.005378,0.051841,0.0,0.052332,0.0,0.0,0.0,0.0,-0.019067,-0.021509,0.0,0.0,0.0,-0.324392,-0.027107,-0.027591,0.0,0.0,-0.00909,0.0,0.0664,0.0
2026-03-21 00:00:00+00:00,-0.006574,-0.003551,-0.018462,0.049653,0.0,0.047574,0.0,0.0,0.0,0.0,-0.019983,-0.022099,0.0,0.0,0.0,-0.317245,-0.024381,-0.023546,0.0,0.0,-0.017626,0.0,0.064838,0.0
2026-03-21 04:00:00+00:00,-0.003407,-0.000571,-0.014659,0.048393,0.0,0.044557,0.0,0.0,0.0,0.0,-0.019557,-0.022071,0.0,0.0,0.0,-0.31903,-0.028621,-0.022582,0.0,0.0,-0.015458,0.0,0.066062,0.0
2026-03-21 08:00:00+00:00,0.000441,0.003186,-0.012209,0.051658,0.0,0.047817,0.0,0.0,0.0,0.0,-0.017955,-0.021897,0.0,0.0,0.0,-0.323329,-0.026825,-0.023982,0.0,0.0,-0.013557,0.0,0.066839,0.0
2026-03-21 12:00:00+00:00,-0.002119,0.002089,-0.013584,0.04873,0.0,0.056639,0.0,0.0,0.0,0.0,-0.016268,-0.021038,0.0,0.0,0.0,-0.322847,-0.027263,-0.021761,0.0,0.0,-0.0119,0.0,0.066921,0.0
2026-03-21 16:00:00+00:00,0.000624,0.00728,-0.006375,0.046301,0.0,0.057717,0.0,0.0,0.0,0.0,-0.014371,-0.021685,0.0,0.0,0.0,-0.325773,-0.029466,-0.02199,0.0,0.0,-0.011628,0.0,0.067413,0.0
2026-03-21 20:00:00+00:00,-0.003067,0.00321,-0.010067,0.043089,0.0,0.055925,0.0,0.0,0.0,0.0,-0.017319,-0.02035,0.0,0.0,0.0,-0.325428,-0.028376,-0.021851,0.0,0.0,-0.013659,0.0,0.067374,0.0
2026-03-22 00:00:00+00:00,-0.006005,0.006024,-0.00734,0.042557,0.0,0.060947,0.0,0.0,0.0,0.0,-0.019625,-0.020175,0.0,0.0,0.0,-0.324263,-0.029849,-0.01928,0.0,0.0,-0.014798,0.0,0.067363,0.0
2026-03-22 04:00:00+00:00,-0.009089,0.001981,-0.008421,0.044767,0.0,0.05877,0.0,0.0,0.0,0.0,-0.018605,-0.021777,0.0,0.0,0.0,-0.323182,-0.027458,-0.020044,0.0,0.0,-0.015011,0.0,0.066358,0.0
2026-03-22 08:00:00+00:00,-0.012696,0.001523,-0.010617,0.04316,0.0,0.053847,0.0,0.0,0.0,0.0,-0.019165,-0.020878,0.0,0.0,0.0,-0.324997,-0.029805,-0.019648,0.0,0.0,-0.013283,0.0,0.066726,0.0
2026-03-22 12:00:00+00:00,-0.020633,-0.006056,-0.017258,0.039712,0.0,0.054623,0.0,0.0,0.0,0.0,-0.025035,-0.018153,0.0,0.0,0.0,-0.319344,-0.031912,-0.017459,0.0,0.0,-0.011286,0.0,0.065488,0.0
2026-03-22 16:00:00+00:00,-0.023966,-0.008032,-0.014244,0.037753,0.0,0.052096,0.0,0.0,0.0,0.0,-0.023935,-0.015901,0.0,0.0,0.0,-0.322078,-0.029681,-0.021694,0.0,0.0,-0.009016,0.0,0.066007,0.0
2026-03-22 20:00:00+00:00,-0.025279,-0.005134,-0.011922,0.040045,0.0,0.053026,0.0,0.0,0.0,0.0,-0.01864,-0.015644,0.0,0.0,0.0,-0.325927,-0.0271,-0.022467,0.0,0.0,-0.012726,0.0,0.066774,0.0
2026-03-23 00:00:00+00:00,-0.020726,-0.004014,-0.011727,0.031137,0.0,0.061085,0.0,0.0,0.0,0.0,-0.015432,-0.015791,0.0,0.0,0.0,-0.323709,-0.026388,-0.021026,0.0,0.0,-0.01024,0.0,0.066441,0.0
2026-03-23 04:00:00+00:00,-0.01224,-0.000733,-0.008044,0.026679,0.0,0.057731,0.0,0.0,0.0,0.0,-0.015589,-0.014931,0.0,0.0,0.0,-0.321912,-0.023689,-0.028103,0.0,0.0,-0.009026,0.0,0.066055,0.0
2026-03-23 08:00:00+00:00,-0.006026,0.007302,-0.008279,0.024926,0.0,0.05914,0.0,0.0,0.0,0.0,-0.018649,-0.02158,0.0,0.0,0.0,-0.301076,-0.028386,-0.032493,0.0,0.0,-0.013962,0.0,0.063821,0.0
2026-03-23 12:00:00+00:00,-0.01542,0.002859,-0.008272,0.025269,0.0,0.059354,0.0,0.0,0.0,0.0,-0.020137,-0.022256,0.0,0.0,0.0,-0.29096,-0.029866,-0.032536,0.0,0.0,-0.010784,0.0,0.064484,0.0
2026-03-23 16:00:00+00:00,-0.019669,0.002121,-0.004286,0.026281,0.0,0.058116,0.0,0.0,0.0,0.0,-0.021952,-0.021968,0.0,0.0,0.0,-0.278576,-0.031214,-0.035572,0.0,0.0,-0.012925,0.0,0.065275,0.0
2026-03-23 20:00:00+00:00,-0.016868,0.001628,-0.01256,0.024788,0.0,0.06102,0.0,0.0,0.0,0.0,-0.0244,-0.020368,0.0,0.0,0.0,-0.262582,-0.030993,-0.037117,0.0,0.0,-0.015605,0.0,0.065612,0.0
2026-03-24 00:00:00+00:00,-0.013756,0.003983,-0.011737,0.030955,0.0,0.075969,0.0,0.0,0.0,0.0,-0.022349,-0.019275,0.0,0.0,0.0,-0.280754,-0.028668,-0.036525,0.0,0.0,-0.012149,0.0,0.062118,0.0
2026-03-24 04:00:00+00:00,-0.011698,0.009222,-0.004145,0.033788,0.0,0.078199,0.0,0.0,0.0,0.0,-0.014584,-0.013772,0.0,0.0,0.0,-0.246443,-0.025261,-0.028863,0.0,0.0,-0.007055,0.0,0.059439,-0.053312
2026-03-24 08:00:00+00:00,-0.020072,0.00684,-0.006446,0.03836,0.0,0.074845,0.0,0.0,0.0,0.0,-0.015346,-0.012086,0.0,0.0,0.0,-0.248567,-0.028258,-0.025774,0.0,0.0,-0.007272,0.0,0.059912,-0.051913
2026-03-24 12:00:00+00:00,-0.039538,-0.006024,-0.015185,0.052314,0.0,0.08112,0.0,0.0,0.0,0.0,-0.017981,-0.00832,0.0,0.0,0.0,-0.226298,-0.030657,-0.026664,0.0,0.0,-0.013847,0.0,0.059424,-0.042942
2026-03-24 16:00:00+00:00,-0.042934,-0.013214,-0.018915,0.060469,0.0,0.088436,0.0,0.0,0.0,0.0,-0.016904,-0.008679,0.0,0.0,0.0,-0.211268,-0.03014,-0.023564,0.0,0.0,-0.017513,0.0,0.058214,-0.043319
2026-03-24 20:00:00+00:00,-0.041309,-0.00821,-0.01333,0.06546,0.0,0.097531,0.0,0.0,0.0,0.0,-0.014199,-0.013423,0.0,0.0,0.0,-0.205927,-0.030825,-0.027169,0.0,0.0,-0.010439,0.0,0.049309,-0.054927
2026-03-25 00:00:00+00:00,-0.045003,-0.012337,-0.011708,0.06586,0.0,0.094039,0.0,0.0,0.0,0.0,-0.013506,-0.013893,0.0,0.0,0.0,-0.195127,-0.03074,-0.026344,0.0,0.0,-0.012658,0.0,0.052752,-0.050462
2026-03-25 04:00:00+00:00,-0.042127,-0.010447,-0.014361,0.06312,0.0,0.094996,0.0,0.0,0.0,0.0,-0.008937,-0.013124,0.0,0.0,0.0,-0.201591,-0.032318,-0.025411,0.0,0.0,-0.012904,0.0,0.051619,-0.05311
2026-03-25 08:00:00+00:00,-0.042342,-0.012799,-0.016048,0.068615,0.0,0.096028,0.0,0.0,0.0,0.0,-0.014632,-0.011917,0.0,0.0,0.0,-0.189462,-0.033935,-0.031021,0.0,0.0,-0.011615,0.0,0.050363,-0.053254
2026-03-25 12:00:00+00:00,-0.040906,-0.008836,-0.01386,0.064577,0.0,0.096943,0.0,0.0,0.0,0.0,-0.014174,-0.011613,0.0,0.0,0.0,-0.187319,-0.034089,-0.037966,0.0,0.0,-0.012573,0.0,0.050846,-0.050762
2026-03-25 16:00:00+00:00,-0.040419,-0.007032,-0.01375,0.085105,0.0,0.099325,0.0,0.0,0.0,0.0,-0.013997,-0.013663,0.0,0.0,0.0,-0.212828,-0.031838,-0.039413,0.0,0.0,-0.013785,0.0,0.044675,-0.049553
2026-03-25 20:00:00+00:00,-0.033429,-0.007304,-0.013806,0.077852,0.0,0.096565,0.0,0.0,0.0,0.0,-0.013942,-0.013022,0.0,0.0,0.0,-0.217711,-0.031164,-0.036952,0.0,0.0,-0.013991,0.0,0.048562,-0.047398
2026-03-26 00:00:00+00:00,-0.031469,-0.006677,-0.00858,0.070915,0.0,0.0939,0.0,0.0,0.0,0.0,-0.015596,-0.014439,0.0,0.0,0.0,-0.210138,-0.029298,-0.036753,0.0,0.0,-0.01351,0.0,0.052557,-0.04837
2026-03-26 04:00:00+00:00,-0.034098,-0.008243,-0.014305,0.068551,0.0,0.095916,0.0,0.0,0.0,0.0,-0.017827,-0.012813,0.0,0.0,0.0,-0.213808,-0.036312,-0.032655,0.0,0.0,-0.011607,0.0,0.051797,-0.044673
2026-03-26 08:00:00+00:00,-0.034118,-0.011358,-0.013129,0.092299,0.0,0.104503,0.0,0.0,0.0,0.0,-0.018197,-0.010219,0.0,0.0,0.0,-0.243423,-0.036945,-0.038277,0.0,0.0,-0.012516,0.0,0.03769,-0.045554
2026-03-26 12:00:00+00:00,-0.028884,-0.002793,-0.010167,0.090108,0.0,0.105847,0.0,0.0,0.0,0.0,-0.016371,-0.014755,0.0,0.0,0.0,-0.272302,-0.034175,-0.033703,0.0,0.0,-0.008896,0.0,0.034264,-0.04818
2026-03-26 16:00:00+00:00,-0.023689,-0.004685,-0.01885,0.077267,0.0,0.106811,0.0,0.0,0.0,0.0,-0.019426,-0.014365,0.0,0.0,0.0,-0.282395,-0.02596,-0.024689,0.0,0.0,-0.004138,0.0,0.033006,-0.05389
2026-03-26 20:00:00+00:00,-0.024335,-0.003186,-0.013865,0.076191,0.0,0.107559,0.0,0.0,0.0,0.0,-0.018862,-0.01392,0.0,0.0,0.0,-0.288206,-0.026412,-0.02216,0.0,0.0,-0.003781,0.0,0.031177,-0.056736
2026-03-27 00:00:00+00:00,-0.023981,-0.000801,-0.01232,0.080641,0.0,0.11319,0.0,0.0,0.0,0.0,-0.01715,-0.012929,0.0,0.0,0.0,-0.292931,-0.030098,-0.022911,0.0,0.0,0.001392,0.0,0.022133,-0.062871
2026-03-27 04:00:00+00:00,-0.02256,0.000284,-0.013534,0.096218,0.0,0.113011,0.0,0.0,0.0,0.0,-0.013125,-0.012543,0.0,0.0,0.0,-0.294617,-0.029063,-0.022105,0.0,0.0,0.002016,0.0,0.016618,-0.066235
2026-03-27 08:00:00+00:00,-0.03117,-0.00651,-0.015102,0.093658,0.0,0.113201,0.0,0.0,0.0,0.0,-0.01461,-0.007242,0.0,0.0,0.0,-0.287167,-0.03299,-0.020025,0.0,0.0,0.002046,0.0,0.018949,-0.067113
2026-03-27 12:00:00+00:00,-0.049803,-0.011365,-0.016311,0.099205,0.0,0.110015,0.0,0.0,0.0,0.0,-0.017822,-0.008515,0.0,0.0,0.0,-0.257399,-0.039335,-0.020161,0.0,0.0,0.003206,0.0,0.027772,-0.065119
2026-03-27 16:00:00+00:00,-0.047722,-0.00972,-0.018549,0.103134,0.0,0.110313,0.0,0.0,0.0,0.0,-0.016672,-0.012447,0.0,0.0,0.0,-0.265165,-0.038574,-0.026397,0.0,0.0,0.00526,0.0,0.025918,-0.058545
2026-03-27 20:00:00+00:00,-0.042413,-0.012014,-0.019597,0.106231,0.0,0.112632,0.0,0.0,0.0,0.0,-0.018715,-0.010522,0.0,0.0,0.0,-0.272268,-0.040145,-0.025334,0.0,0.0,0.012622,0.0,0.021011,-0.061799
2026-03-28 00:00:00+00:00,-0.040699,-0.005389,-0.01659,0.106795,0.0,0.113126,0.0,0.0,0.0,0.0,-0.018616,-0.010686,0.0,0.0,0.0,-0.272018,-0.042364,-0.029776,0.0,0.0,0.011239,0.0,0.021086,-0.061069
2026-03-28 04:00:00+00:00,-0.04685,-0.00794,-0.019069,0.108167,0.0,0.112246,0.0,0.0,0.0,0.0,-0.02237,-0.01273,0.0,0.0,0.0,-0.270477,-0.040284,-0.024743,0.0,0.0,0.017613,0.0,0.022302,-0.063218
2026-03-28 08:00:00+00:00,-0.049303,-0.004992,-0.018438,0.114989,0.0,0.114178,0.0,0.0,0.0,0.0,-0.020854,-0.01423,0.0,0.0,0.0,-0.272798,-0.041904,-0.027671,0.0,0.0,0.014304,0.0,0.018471,-0.058979
2026-03-28 12:00:00+00:00,-0.044871,-0.001971,-0.016441,0.111157,0.0,0.113529,0.0,0.0,0.0,0.0,-0.016481,-0.016851,0.0,0.0,0.0,-0.28519,-0.042853,-0.024278,0.0,0.0,0.010433,0.0,0.019833,-0.057
2026-03-28 16:00:00+00:00,-0.047732,-0.008097,-0.02115,0.118045,0.0,0.11747,0.0,0.0,0.0,0.0,-0.025314,-0.016905,0.0,0.0,0.0,-0.30648,-0.059695,-0.031046,0.0,0.0,0.006452,0.0,0.014234,0.0
2026-03-28 20:00:00+00:00,-0.036847,-0.010772,-0.027304,0.115308,0.0,0.118851,0.0,0.0,0.0,0.0,-0.032454,-0.019006,0.0,0.0,0.0,-0.293341,-0.059943,-0.032033,0.0,0.0,0.003193,0.0,0.016564,0.0
2026-03-29 00:00:00+00:00,-0.043183,-0.015021,-0.02699,0.129858,0.0,0.114025,0.0,0.0,0.0,0.0,-0.031998,-0.017334,0.0,0.0,0.0,-0.286519,-0.060181,-0.03012,0.0,0.0,0.005395,0.0,0.018635,0.0
2026-03-29 04:00:00+00:00,-0.046178,-0.011933,-0.025202,0.135686,0.0,0.115597,0.0,0.0,0.0,0.0,-0.037602,-0.015037,0.0,0.0,0.0,-0.288587,-0.058044,-0.029651,0.0,0.0,0.005323,0.0,0.013684,0.0
2026-03-29 08:00:00+00:00,-0.046621,-0.01423,-0.026499,0.124047,0.0,0.119225,0.0,0.0,0.0,0.0,-0.040888,-0.016553,0.0,0.0,0.0,-0.292628,-0.058251,-0.027813,0.0,0.0,0.006572,0.0,0.013993,0.0
2026-03-29 12:00:00+00:00,-0.059838,-0.019082,-0.034121,0.108019,0.0,0.116929,0.0,0.0,0.0,0.0,-0.047594,-0.009467,0.0,0.0,0.0,-0.275066,-0.05134,-0.026929,0.0,0.0,-0.004258,0.0,0.022769,0.0
2026-03-29 16:00:00+00:00,-0.058631,-0.016231,-0.038354,0.07651,0.0,0.119385,0.0,0.0,0.0,0.0,-0.0539,-0.004177,0.0,0.0,0.0,-0.281912,-0.056337,-0.022786,0.0,0.0,0.00339,0.0,0.027352,0.0
2026-03-29 20:00:00+00:00,-0.056214,-0.004997,-0.032992,0.052029,0.0,0.119923,0.0,0.0,0.0,0.0,-0.047795,-0.001742,0.0,0.0,0.0,-0.308951,-0.058273,-0.014748,0.0,0.0,0.00047,0.0,0.029736,0.0
2026-03-30 00:00:00+00:00,-0.062404,-0.003818,-0.028403,0.055057,0.0,0.123797,0.0,0.0,0.0,0.0,-0.047655,0.000808,0.0,0.0,0.0,-0.314937,-0.062547,-0.009138,0.0,0.0,-0.003606,0.0,0.024156,0.0
2026-03-30 04:00:00+00:00,-0.076844,-0.000965,-0.031418,0.068168,0.0,0.125269,0.0,0.0,0.0,0.0,-0.04302,0.004575,0.0,0.0,0.0,-0.320434,-0.072974,-0.012219,0.0,0.0,0.014479,0.0,0.017776,0.0
2026-03-30 08:00:00+00:00,-0.074269,0.008785,-0.023798,0.065097,0.0,0.130707,0.0,0.0,0.0,0.0,-0.048764,0.007562,0.0,0.0,0.0,-0.315166,-0.08241,-0.009373,0.0,0.0,0.006121,0.0,0.01233,0.0
2026-03-30 12:00:00+00:00,-0.077808,0.005131,-0.029162,0.067553,0.0,0.119759,0.0,0.0,0.0,0.0,-0.044634,0.004374,0.0,0.0,0.0,-0.297901,-0.074284,-0.015606,0.0,0.0,0.001363,0.0,0.026933,0.0
2026-03-30 16:00:00+00:00,-0.072418,-0.00125,-0.027795,0.056598,0.0,0.113255,0.0,0.0,0.0,0.0,-0.037864,0.004328,0.0,0.0,0.0,-0.278524,-0.068796,-0.031101,0.0,0.0,0.006833,0.0,0.03556,0.0
2026-03-30 20:00:00+00:00,-0.068142,-0.000269,-0.026508,0.053567,0.0,0.116663,0.0,0.0,0.0,0.0,-0.039024,0.004401,0.0,0.0,0.0,-0.290134,-0.069866,-0.030635,0.0,0.0,0.007671,0.0,0.032458,0.0
2026-03-31 00:00:00+00:00,-0.05649,0.013652,-0.028396,0.051099,0.0,0.121315,0.0,0.0,0.0,0.0,-0.041425,-0.000581,0.0,0.0,0.0,-0.3092,-0.076526,-0.032822,0.0,0.0,0.021805,0.0,0.02877,0.0
2026-03-31 04:00:00+00:00,-0.067333,0.016755,-0.031009,0.044056,0.0,0.126548,0.0,0.0,0.0,0.0,-0.042584,0.008877,0.0,0.0,0.0,-0.314871,-0.0804,-0.034102,0.0,0.0,0.028229,0.0,0.021704,0.0
2026-03-31 08:00:00+00:00,-0.067106,0.01444,-0.040903,0.021927,0.0,0.132783,0.0,0.0,0.0,0.0,-0.051024,0.008236,0.0,0.0,0.0,-0.309596,-0.085076,-0.037488,0.0,0.0,0.084406,0.0,0.009717,0.0
2026-03-31 12:00:00+00:00,-0.079089,0.015628,-0.039729,0.00419,0.0,0.129674,0.0,0.0,0.0,0.0,-0.059854,0.010443,0.0,0.0,0.0,-0.271053,-0.094119,-0.03007,0.0,0.0,0.07087,0.0,0.01983,0.0
